date,model,pred_close,actual_close,pred_direction,actual_direction,correct,abs_error
2025-01-20,moving_average,55.00646592,58.5861187,-1,1,0,3.5796527800000035
2025-01-20,arima,56.67164465207537,58.5861187,-1,1,0,1.914474047924628
2025-01-20,random_forest,56.795412355647635,58.5861187,-1,1,0,1.7907063443523654
2025-01-20,lstm_univariate,56.7835171229139,58.5861187,1,1,1,1.8026015770861008
2025-01-20,lstm_multivariate,56.55027776551784,58.5861187,-1,1,0,2.0358409344821595
2025-01-21,random_walk,58.5861187,58.4463665,-1,-1,1,0.13975219999999666
2025-01-21,moving_average,55.82501452,58.4463665,-1,-1,1,2.62135198
2025-01-21,arima,58.485884286312974,58.4463665,-1,-1,1,0.039517786312970316
2025-01-21,random_forest,58.60052005010641,58.4463665,-1,-1,1,0.15415355010640752
2025-01-21,lstm_univariate,58.621100447298524,58.4463665,1,-1,0,0.17473394729852032
2025-01-21,lstm_multivariate,58.36485574308652,58.4463665,-1,-1,1,0.08151075691348098
2025-01-22,random_walk,58.4463665,58.6559948,-1,1,0,0.20962829999999855
2025-01-22,moving_average,56.67750294,58.6559948,-1,1,0,1.9784918600000054
2025-01-22,arima,58.41698850321079,58.6559948,-1,1,0,0.23900629678921348
2025-01-22,random_forest,58.4938718794034,58.6559948,-1,1,0,0.16212292059660172
2025-01-22,lstm_univariate,58.481219324118875,58.6559948,1,1,1,0.17477547588112685
2025-01-22,lstm_multivariate,58.23140654847405,58.6559948,-1,1,0,0.4245882515259538
2025-01-23,random_walk,58.6559948,59.1750744,-1,1,0,0.5190795999999978
2025-01-23,moving_average,57.49006216,59.1750744,-1,1,0,1.685012239999999
2025-01-23,arima,58.637406498355055,59.1750744,-1,1,0,0.5376679016449444
2025-01-23,random_forest,58.66815417860886,59.1750744,-1,1,0,0.506920221391141
2025-01-23,lstm_univariate,58.69094241870152,59.1750744,1,1,1,0.4841319812984821
2025-01-23,lstm_multivariate,58.445512201453234,59.1750744,-1,1,0,0.7295621985467662
2025-01-24,random_walk,59.1750744,59.4346142,-1,1,0,0.2595397999999989
2025-01-24,moving_average,58.32258598000001,59.4346142,-1,1,0,1.112028219999992
2025-01-24,arima,59.14791711236376,59.4346142,-1,1,0,0.2866970876362416
2025-01-24,random_forest,59.2292485848221,59.4346142,-1,1,0,0.20536561517789664
2025-01-24,lstm_univariate,59.21027135305444,59.4346142,1,1,1,0.22434284694556084
2025-01-24,lstm_multivariate,58.967660339816085,59.4346142,-1,1,0,0.4669538601839136
2025-01-27,random_walk,59.4346142,62.489198,-1,1,0,3.054583800000003
2025-01-27,moving_average,58.85963372,62.489198,-1,1,0,3.629564280000004
2025-01-27,arima,59.41481348518002,62.489198,-1,1,0,3.0743845148199824
2025-01-27,random_forest,59.51404480914824,62.489198,1,1,1,2.9751531908517634
2025-01-27,lstm_univariate,59.46992769755345,62.489198,1,1,1,3.01927030244655
2025-01-27,lstm_multivariate,59.23344270131973,62.489198,-1,1,0,3.2557552986802705
2025-02-05,random_walk,62.489198,67.380525,-1,1,0,4.891327000000004
2025-02-05,moving_average,59.64024958,67.380525,-1,1,0,7.740275420000003
2025-02-05,arima,62.36086173103554,67.380525,-1,1,0,5.0196632689644645
2025-02-05,random_forest,62.4943047402239,67.380525,-1,1,0,4.886220259776103
2025-02-05,lstm_univariate,62.52592802130959,67.380525,1,1,1,4.854596978690417
2025-02-05,lstm_multivariate,62.222881234821465,67.380525,-1,1,0,5.157643765178541
2025-02-06,random_walk,67.380525,72.5114272,-1,1,0,5.130902199999994
2025-02-06,moving_average,61.427081279999996,72.5114272,-1,1,0,11.084345920000004
2025-02-06,arima,67.1434228454027,72.5114272,-1,1,0,5.3680043545973035
2025-02-06,random_forest,67.38574703129615,72.5114272,-1,1,0,5.125680168703852
2025-02-06,lstm_univariate,67.41932345291399,72.5114272,1,1,1,5.092103747086014
2025-02-06,lstm_multivariate,66.99720021274473,72.5114272,-1,1,0,5.51422698725527
2025-02-07,random_walk,72.5114272,78.0416214,-1,1,0,5.530194199999997
2025-02-07,moving_average,64.19816776,78.0416214,-1,1,0,13.843453639999993
2025-02-07,arima,72.23211000178048,78.0416214,-1,1,0,5.809511398219513
2025-02-07,random_forest,71.84004598080223,78.0416214,-1,1,0,6.201575419197766
2025-02-07,lstm_univariate,72.58420747940151,78.0416214,1,1,1,5.4574139205984835
2025-02-07,lstm_multivariate,72.37530998009586,78.0416214,-1,1,0,5.666311419904133
2025-02-10,random_walk,78.0416214,75.7956039,-1,-1,1,2.2460174999999936
2025-02-10,moving_average,67.97147716,75.7956039,-1,-1,1,7.824126739999997
2025-02-10,arima,77.73958567246329,75.7956039,-1,-1,1,1.9439817724632888
2025-02-10,random_forest,78.93136276089496,75.7956039,1,-1,0,3.1357588608949527
2025-02-10,lstm_univariate,78.11601618087228,75.7956039,1,-1,0,2.320412280872276
2025-02-10,lstm_multivariate,77.48486725817997,75.7956039,-1,-1,1,1.6892633581799714
2025-02-11,random_walk,75.7956039,81.455568,-1,1,0,5.659964099999996
2025-02-11,moving_average,71.2436751,81.455568,-1,1,0,10.211892899999995
2025-02-11,arima,75.77568535960192,81.455568,-1,1,0,5.679882640398077
2025-02-11,random_forest,76.57400973299649,81.455568,-1,1,0,4.881558267003513
2025-02-11,lstm_univariate,75.86643711299716,81.455568,1,1,1,5.589130887002838
2025-02-11,lstm_multivariate,75.20480914762868,81.455568,-1,1,0,6.25075885237132
2025-02-12,random_walk,81.455568,87.8342577,-1,1,0,6.378689699999995
2025-02-12,moving_average,75.03694909999999,87.8342577,-1,1,0,12.797308600000008
2025-02-12,arima,81.23424963593769,87.8342577,-1,1,0,6.600008064062308
2025-02-12,random_forest,82.58865773304382,87.8342577,-1,1,0,5.245599966956178
2025-02-12,lstm_univariate,81.52856891224917,87.8342577,1,1,1,6.3056887877508245
2025-02-12,lstm_multivariate,80.59493538659672,87.8342577,-1,1,0,7.239322313403278
2025-02-13,random_walk,87.8342577,105.4031057,-1,1,0,17.568848000000003
2025-02-13,moving_average,79.12769564,105.4031057,-1,1,0,26.27541006
2025-02-13,arima,87.52421047660616,105.4031057,-1,1,0,17.87889522339384
2025-02-13,random_forest,89.0718775569285,105.4031057,-1,1,0,16.3312281430715
2025-02-13,lstm_univariate,87.90844775391905,105.4031057,1,1,1,17.49465794608095
2025-02-13,lstm_multivariate,86.60099379699544,105.4031057,-1,1,0,18.80211190300456
2025-02-14,random_walk,105.4031057,99.823,-1,-1,1,5.580105700000004
2025-02-14,moving_average,85.70603134000001,99.823,-1,-1,1,14.116968659999984
2025-02-14,arima,104.71747615518078,99.823,-1,-1,1,4.894476155180783
2025-02-14,random_forest,115.16845626738234,99.823,1,-1,0,15.345456267382346
2025-02-14,lstm_univariate,105.48017779164432,99.823,1,-1,0,5.6571777916443295
2025-02-14,lstm_multivariate,103.70290381035029,99.823,-1,-1,1,3.8799038103502994
2025-02-17,random_walk,99.823,97.82654,-1,-1,1,1.996459999999999
2025-02-17,moving_average,90.06230706,97.82654,-1,-1,1,7.764232939999999
2025-02-17,arima,99.78458615560052,97.82654,-1,-1,1,1.9580461556005275
2025-02-17,random_forest,104.27662625128039,97.82654,-1,-1,1,6.450086251280396
2025-02-17,lstm_univariate,99.89235008323527,97.82654,1,-1,0,2.0658100832352773
2025-02-17,lstm_multivariate,97.99091435971617,97.82654,-1,-1,1,0.1643743597161773
2025-02-18,random_walk,97.82654,102.019106,-1,1,0,4.192565999999999
2025-02-18,moving_average,94.46849428,102.019106,-1,1,0,7.550611719999992
2025-02-18,arima,97.88422375999892,102.019106,1,1,1,4.134882240001076
2025-02-18,random_forest,98.01620751614382,102.019106,-1,1,0,4.002898483856171
2025-02-18,lstm_univariate,97.89320695637055,102.019106,1,1,1,4.125899043629445
2025-02-18,lstm_multivariate,96.13206468333088,102.019106,-1,1,0,5.887041316669112
2025-02-19,random_walk,102.019106,103.4964864,-1,1,0,1.4773804000000013
2025-02-19,moving_average,98.58120187999998,103.4964864,-1,1,0,4.915284520000014
2025-02-19,arima,101.8862597774423,103.4964864,-1,1,0,1.6102266225576898
2025-02-19,random_forest,102.7360043119069,103.4964864,-1,1,0,0.7604820880930987
2025-02-19,lstm_univariate,102.08580527016257,103.4964864,1,1,1,1.4106811298374282
2025-02-19,lstm_multivariate,100.27626874144819,103.4964864,-1,1,0,3.220217658551803
2025-02-20,random_walk,103.4964864,119.3483788,-1,1,0,15.851892400000011
2025-02-20,moving_average,101.71364761999999,119.3483788,-1,1,0,17.634731180000017
2025-02-20,arima,103.39950552357604,119.3483788,-1,1,0,15.948873276423967
2025-02-20,random_forest,104.04222095078288,119.3483788,1,1,1,15.30615784921713
2025-02-20,lstm_univariate,103.56187244922508,119.3483788,1,1,1,15.786506350774928
2025-02-20,lstm_multivariate,101.83689234839451,119.3483788,-1,1,0,17.511486451605492
2025-02-21,random_walk,119.3483788,112.79999,-1,-1,1,6.548388800000012
2025-02-21,moving_average,104.50270223999999,112.79999,-1,-1,1,8.297287760000003
2025-02-21,arima,118.75871398473616,112.79999,-1,-1,1,5.958723984736167
2025-02-21,random_forest,123.82848483188661,112.79999,-1,-1,1,11.028494831886618
2025-02-21,lstm_univariate,119.46728958912486,112.79999,1,-1,0,6.667299589124866
2025-02-21,lstm_multivariate,119.82777430032388,112.79999,1,-1,0,7.027784300323887
2025-02-24,random_walk,112.79999,110.80353,-1,-1,1,1.996459999999999
2025-02-24,moving_average,107.09810023999998,110.80353,-1,-1,1,3.7054297600000154
2025-02-24,arima,112.84467238998342,110.80353,1,-1,0,2.0411423899834205
2025-02-24,random_forest,116.30794723655649,110.80353,-1,-1,1,5.504417236556492
2025-02-24,lstm_univariate,112.90770993099352,110.80353,1,-1,0,2.1041799309935243
2025-02-24,lstm_multivariate,113.26587835066942,110.80353,1,-1,0,2.46234835066943
2025-02-25,random_walk,110.80353,115.3055473,-1,1,0,4.502017300000006
2025-02-25,moving_average,109.69349824000001,115.3055473,-1,1,0,5.61204905999999
2025-02-25,arima,110.89192650675412,115.3055473,1,1,1,4.413620793245883
2025-02-25,random_forest,113.87195633757702,115.3055473,-1,1,0,1.4335909624229828
2025-02-25,lstm_univariate,110.90725114104593,115.3055473,1,1,1,4.398296158954068
2025-02-25,lstm_multivariate,111.27631967608097,115.3055473,1,1,1,4.029227623919027
2025-02-26,random_walk,115.3055473,109.705477,-1,-1,1,5.600070299999999
2025-02-26,moving_average,112.3507865,109.705477,-1,-1,1,2.645309499999996
2025-02-26,arima,115.16425833175788,109.705477,-1,-1,1,5.458781331757876
2025-02-26,random_forest,117.00469117697178,109.705477,1,-1,0,7.299214176971773
2025-02-26,lstm_univariate,115.40911838231426,109.705477,1,-1,0,5.7036413823142595
2025-02-26,lstm_multivariate,115.78103267805422,109.705477,1,-1,0,6.075555678054215
2025-02-27,random_walk,109.705477,101.8793538,-1,-1,1,7.826123199999998
2025-02-27,moving_average,113.59258462,101.8793538,1,-1,0,11.713230819999993
2025-02-27,arima,109.87394694986689,101.8793538,1,-1,0,7.994593149866887
2025-02-27,random_forest,109.94980708378027,101.8793538,-1,-1,1,8.070453283780267
2025-02-27,lstm_univariate,109.80486158667433,101.8793538,1,-1,0,7.925507786674331
2025-02-27,lstm_multivariate,110.13119906436863,101.8793538,1,-1,0,8.251845264368626
2025-02-28,random_walk,101.8793538,101.320345,-1,-1,1,0.5590088000000009
2025-02-28,moving_average,110.09877962,101.320345,1,-1,0,8.778434619999999
2025-02-28,arima,102.2257630476462,101.320345,1,-1,0,0.9054180476461937
2025-02-28,random_forest,101.76219106556582,101.320345,-1,-1,1,0.4418460655658123
2025-02-28,lstm_univariate,101.97664640419366,101.320345,1,-1,0,0.6563014041936555
2025-02-28,lstm_multivariate,102.26912675886987,101.320345,1,-1,0,0.9487817588698704
2025-03-03,random_walk,101.320345,103.8658315,-1,1,0,2.5454864999999955
2025-03-03,moving_average,107.80285062,103.8658315,1,1,1,3.937019120000002
2025-03-03,arima,101.45353288159997,103.8658315,1,1,1,2.4122986184000297
2025-03-03,random_forest,100.99204576694427,103.8658315,-1,1,0,2.873785733055726
2025-03-03,lstm_univariate,101.42083033406483,103.8658315,1,1,1,2.4450011659351674
2025-03-03,lstm_multivariate,101.70563953395408,103.8658315,1,1,1,2.1601919660459146
2025-03-04,random_walk,103.8658315,109.1863974,-1,1,0,5.320565900000005
2025-03-04,moving_average,106.41531092,109.1863974,1,1,1,2.771086480000008
2025-03-04,arima,103.81497699827845,109.1863974,-1,1,0,5.371420401721551
2025-03-04,random_forest,104.59977064508064,109.1863974,-1,1,0,4.586626754919365
2025-03-04,lstm_univariate,103.97008109833168,109.1863974,1,1,1,5.2163163016683285
2025-03-04,lstm_multivariate,104.23574062153092,109.1863974,1,1,1,4.950656778469082
2025-03-05,random_walk,109.1863974,125.0382898,-1,1,0,15.851892399999997
2025-03-05,moving_average,105.19148094000002,125.0382898,-1,1,0,19.84680885999998
2025-03-05,arima,108.97217339938872,125.0382898,-1,1,0,16.06611640061128
2025-03-05,random_forest,109.22070922279104,125.0382898,-1,1,0,15.817580577208957
2025-03-05,lstm_univariate,109.2936254148575,125.0382898,1,1,1,15.7446643851425
2025-03-05,lstm_multivariate,109.55088152852348,125.0382898,1,1,1,15.487408271476525
2025-03-06,random_walk,125.0382898,131.3071742,-1,1,0,6.26888439999999
2025-03-06,moving_average,108.25804350000001,131.3071742,-1,1,0,23.049130699999978
2025-03-06,arima,124.41569186077125,131.3071742,-1,1,0,6.8914823392287445
2025-03-06,random_forest,132.1640778910412,131.3071742,-1,1,0,0.8569036910411967
2025-03-06,lstm_univariate,125.14788998002813,131.3071742,1,1,1,6.159284219971866
2025-03-06,lstm_multivariate,125.40818745672705,131.3071742,1,1,1,5.898986743272943
2025-03-07,random_walk,131.3071742,121.7541131,-1,-1,1,9.553061099999994
2025-03-07,moving_average,114.14360758000001,121.7541131,-1,-1,1,7.61050551999999
2025-03-07,arima,130.9105701967519,121.7541131,-1,-1,1,9.156457096751907
2025-03-07,random_forest,135.75885733508642,121.7541131,1,-1,0,14.00474423508642
2025-03-07,lstm_univariate,131.4196862781525,121.7541131,1,-1,0,9.665573178152513
2025-03-07,lstm_multivariate,131.91780183265342,121.7541131,1,-1,0,10.163688732653426
2025-03-10,random_walk,121.7541131,118.2403435,-1,-1,1,3.5137696000000034
2025-03-10,moving_average,118.23036119999999,118.2403435,-1,-1,1,0.00998230000000433
2025-03-10,arima,121.92725731255877,118.2403435,1,-1,0,3.686913812558771
2025-03-10,random_forest,126.47170832366744,118.2403435,1,-1,0,8.231364823667448
2025-03-10,lstm_univariate,121.85655022868471,118.2403435,1,-1,0,3.616206728684716
2025-03-10,lstm_multivariate,122.39067012622651,118.2403435,1,-1,0,4.150326626226516
2025-03-11,random_walk,118.2403435,115.7647331,-1,-1,1,2.4756103999999937
2025-03-11,moving_average,121.10526359999999,115.7647331,1,-1,0,5.340530499999986
2025-03-11,arima,118.42009824772698,115.7647331,1,-1,0,2.6553651477269824
2025-03-11,random_forest,121.72126105162984,115.7647331,-1,-1,1,5.9565279516298375
2025-03-11,lstm_univariate,118.34080834367876,115.7647331,1,-1,0,2.5760752436787584
2025-03-11,lstm_multivariate,118.91225933452424,115.7647331,1,-1,0,3.1475262345242356
2025-03-12,random_walk,115.7647331,114.996096,-1,-1,1,0.7686371000000065
2025-03-12,moving_average,122.42093073999999,114.996096,1,-1,0,7.424834739999994
2025-03-12,arima,115.91369218313206,114.996096,1,-1,0,0.917596183132062
2025-03-12,random_forest,117.34993194926871,114.996096,-1,-1,1,2.3538359492687135
2025-03-12,lstm_univariate,115.86549020372523,114.996096,1,-1,0,0.8693942037252356
2025-03-12,lstm_multivariate,116.43865533439181,114.996096,1,-1,0,1.4425593343918166
2025-03-13,random_walk,114.996096,114.197512,-1,-1,1,0.7985839999999911
2025-03-13,moving_average,120.41249198,114.197512,1,-1,0,6.214979979999995
2025-03-13,arima,115.07666581165505,114.197512,1,-1,0,0.8791538116550441
2025-03-13,random_forest,115.0910104731889,114.197512,-1,-1,1,0.8934984731888989
2025-03-13,lstm_univariate,115.09835667709643,114.197512,1,-1,0,0.9008446770964298
2025-03-13,lstm_multivariate,115.67713678769944,114.197512,1,-1,0,1.4796247876994357
2025-03-14,random_walk,114.197512,111.701937,-1,-1,1,2.4955750000000023
2025-03-14,moving_average,116.99055953999998,111.701937,1,-1,0,5.288622539999977
2025-03-14,arima,114.25387585003995,111.701937,1,-1,0,2.551938850039946
2025-03-14,random_forest,114.7367926857054,111.701937,-1,-1,1,3.034855685705395
2025-03-14,lstm_univariate,114.3010869658383,111.701937,1,-1,0,2.5991499658382935
2025-03-14,lstm_multivariate,114.8370958705281,111.701937,1,-1,0,3.1351588705281017
2025-03-17,random_walk,111.701937,113.398928,-1,1,0,1.696990999999997
2025-03-17,moving_average,114.98012432,113.398928,1,1,1,1.5811963200000037
2025-03-17,arima,111.80599630134054,113.398928,1,1,1,1.5929316986594557
2025-03-17,random_forest,112.61162288378955,113.398928,-1,1,0,0.7873051162104474
2025-03-17,lstm_univariate,111.80620067214778,113.398928,1,1,1,1.5927273278522165
2025-03-17,lstm_multivariate,112.28345324599935,113.398928,1,1,1,1.115474754000644
2025-03-18,random_walk,113.398928,107.110079,-1,-1,1,6.288848999999999
2025-03-18,moving_average,114.01184122,107.110079,1,-1,0,6.901762219999995
2025-03-18,arima,113.38032492965642,107.110079,-1,-1,1,6.270245929656426
2025-03-18,random_forest,113.38959380098412,107.110079,-1,-1,1,6.279514800984117
2025-03-18,lstm_univariate,113.50561174413902,107.110079,1,-1,0,6.395532744139018
2025-03-18,lstm_multivariate,113.94905556927344,107.110079,1,-1,0,6.838976569273441
2025-03-19,random_walk,107.110079,108.3578665,-1,1,0,1.2477875000000012
2025-03-19,moving_average,112.2809104,108.3578665,1,1,1,3.923043899999996
2025-03-19,arima,107.31495452200218,108.3578665,1,1,1,1.042911977997818
2025-03-19,random_forest,107.30941311488492,108.3578665,-1,1,0,1.0484533851150815
2025-03-19,lstm_univariate,107.21533363161261,108.3578665,1,1,1,1.1425328683873914
2025-03-19,lstm_multivariate,107.61162945331589,108.3578665,1,1,1,0.7462370466841151
2025-03-20,random_walk,108.3578665,104.2950704,-1,-1,1,4.0627961
2025-03-20,moving_average,110.9532645,104.2950704,1,-1,0,6.658194100000003
2025-03-20,arima,108.3904843286108,104.2950704,1,-1,0,4.095413928610796
2025-03-20,random_forest,108.53924383572571,104.2950704,1,-1,0,4.244173435725713
2025-03-20,lstm_univariate,108.46646173899244,104.2950704,1,-1,0,4.171391338992436
2025-03-20,lstm_multivariate,108.86069975311726,104.2950704,1,-1,0,4.565629353117259
2025-03-21,random_walk,104.2950704,102.917513,-1,-1,1,1.3775574000000006
2025-03-21,moving_average,108.97277618000001,102.917513,1,-1,0,6.055263180000011
2025-03-21,arima,104.44386977671182,102.917513,1,-1,0,1.5263567767118218
2025-03-21,random_forest,104.34957506345302,102.917513,-1,-1,1,1.4320620634530172
2025-03-21,lstm_univariate,104.3825940480897,102.917513,1,-1,0,1.4650810480897007
2025-03-21,lstm_multivariate,103.97212338351076,102.917513,-1,-1,1,1.054610383510763
2025-03-24,random_walk,102.917513,100.921053,-1,-1,1,1.996459999999999
2025-03-24,moving_average,107.21589137999999,100.921053,1,-1,0,6.294838379999987
2025-03-24,arima,103.01721816832044,100.921053,1,-1,0,2.0961651683204394
2025-03-24,random_forest,102.87545414782647,100.921053,-1,-1,1,1.9544011478264736
2025-03-24,lstm_univariate,103.00740271732901,100.921053,1,-1,0,2.086349717329014
2025-03-24,lstm_multivariate,102.58054017606479,100.921053,-1,-1,1,1.6594871760647862
2025-03-25,random_walk,100.921053,99.9827168,-1,-1,1,0.9383361999999948
2025-03-25,moving_average,104.72031637999999,99.9827168,1,-1,0,4.73759957999998
2025-03-25,arima,101.02356747854162,99.9827168,1,-1,0,1.0408506785416165
2025-03-25,random_forest,100.852401815058,99.9827168,-1,-1,1,0.8696850150579962
2025-03-25,lstm_univariate,101.0127645931169,99.9827168,1,-1,0,1.0300477931168928
2025-03-25,lstm_multivariate,100.566389573335,99.9827168,-1,-1,1,0.583672773334996
2025-03-26,random_walk,99.9827168,103.4765218,-1,1,0,3.4938049999999947
2025-03-26,moving_average,103.29484394,103.4765218,1,1,1,0.18167785999999353
2025-03-26,arima,100.0507864586621,103.4765218,1,1,1,3.425735341337898
2025-03-26,random_forest,99.88670975482182,103.4765218,-1,1,0,3.589812045178178
2025-03-26,lstm_univariate,100.07650418721312,103.4765218,1,1,1,3.4000176127868826
2025-03-26,lstm_multivariate,99.59811588629007,103.4765218,-1,1,0,3.8784059137099263
2025-03-27,random_walk,103.4765218,102.8276723,-1,-1,1,0.6488494999999972
2025-03-27,moving_average,102.318575,102.8276723,-1,-1,1,0.5090973000000076
2025-03-27,arima,103.38393982876039,102.8276723,-1,-1,1,0.5562675287603867
2025-03-27,random_forest,103.47680828062246,102.8276723,-1,-1,1,0.6491359806224608
2025-03-27,lstm_univariate,103.57334121337554,102.8276723,1,-1,0,0.745668913375539
2025-03-27,lstm_multivariate,103.04639760355916,102.8276723,-1,-1,1,0.21872530355915387
2025-03-28,random_walk,102.8276723,106.9204153,-1,1,0,4.092742999999999
2025-03-28,moving_average,102.02509538000001,106.9204153,-1,1,0,4.8953199199999915
2025-03-28,arima,102.81608466144496,106.9204153,-1,1,0,4.104330638555041
2025-03-28,random_forest,102.7835837239869,106.9204153,-1,1,0,4.136831576013108
2025-03-28,lstm_univariate,102.92416664118485,106.9204153,1,1,1,3.996248658815148
2025-03-28,lstm_multivariate,102.41887002331698,106.9204153,-1,1,0,4.501545276683018
2025-03-31,random_walk,106.9204153,101.8294423,-1,-1,1,5.090973000000005
2025-03-31,moving_average,102.82567584,101.8294423,-1,-1,1,0.9962335400000057
2025-03-31,arima,106.77877241493009,101.8294423,-1,-1,1,4.949330114930092
2025-03-31,random_forest,106.9401265285939,101.8294423,-1,-1,1,5.110684228593897
2025-03-31,lstm_univariate,107.01812906166742,101.8294423,1,-1,0,5.188686761667427
2025-03-31,lstm_multivariate,106.46913602000062,101.8294423,-1,-1,1,4.639693720000622
2025-04-01,random_walk,101.8294423,102.118929,-1,1,0,0.28948669999999765
2025-04-01,moving_average,103.0073537,102.118929,1,1,1,0.8884247000000016
2025-04-01,arima,101.95129813854808,102.118929,1,1,1,0.16763086145191153
2025-04-01,random_forest,101.77825721345552,102.118929,-1,1,0,0.34067178654447616
2025-04-01,lstm_univariate,101.92411610525893,102.118929,1,1,1,0.19481289474106234
2025-04-01,lstm_multivariate,101.42037028525709,102.118929,-1,1,0,0.6985587147429015
2025-04-02,random_walk,102.118929,101.5798848,-1,-1,1,0.5390441999999922
2025-04-02,moving_average,103.43459614000001,101.5798848,1,-1,0,1.8547113400000086
2025-04-02,arima,102.15285134107076,101.5798848,1,-1,0,0.5729665410707554
2025-04-02,random_forest,102.04456153446014,101.5798848,-1,-1,1,0.46467673446014146
2025-04-02,lstm_univariate,102.21465628210078,101.5798848,1,-1,0,0.6347714821007742
2025-04-02,lstm_multivariate,101.7148405858807,101.5798848,-1,-1,1,0.1349557858806918
2025-04-03,random_walk,101.5798848,88.2036028,-1,-1,1,13.376282000000003
2025-04-03,moving_average,103.05526874,88.2036028,1,-1,0,14.851665940000004
2025-04-03,arima,101.61042747666308,88.2036028,1,-1,0,13.406824676663078
2025-04-03,random_forest,101.58774157113648,88.2036028,-1,-1,1,13.384138771136477
2025-04-03,lstm_univariate,101.67602199511606,88.2036028,1,-1,0,13.47241919511606
2025-04-03,lstm_multivariate,101.15197861134301,88.2036028,-1,-1,1,12.948375811343013
2025-04-07,random_walk,88.2036028,88.0239214,-1,-1,1,0.17968139999999266
2025-04-07,moving_average,100.13045484,88.0239214,1,-1,0,12.106533439999993
2025-04-07,arima,88.66686858924946,88.0239214,1,-1,0,0.6429471892494547
2025-04-07,random_forest,88.32533823786635,88.0239214,1,-1,0,0.3014168378663413
2025-04-07,lstm_univariate,88.28288288343366,88.0239214,1,-1,0,0.25896148343365155
2025-04-07,lstm_multivariate,87.65718013014737,88.0239214,-1,-1,1,0.3667412698526391
2025-04-08,random_walk,88.0239214,89.2217974,-1,1,0,1.1978759999999937
2025-04-08,moving_average,96.35115606000001,89.2217974,1,1,1,7.129358660000008
2025-04-08,arima,88.19433706108053,89.2217974,1,1,1,1.027460338919468
2025-04-08,random_forest,88.1532899250523,89.2217974,-1,1,0,1.068507474947694
2025-04-08,lstm_univariate,88.10849009249307,89.2217974,1,1,1,1.113307307506929
2025-04-08,lstm_multivariate,87.5232335417678,89.2217974,-1,1,0,1.6985638582322053
2025-04-09,random_walk,89.2217974,88.84247,-1,-1,1,0.379327399999994
2025-04-09,moving_average,93.82962708,88.84247,1,-1,0,4.987157079999989
2025-04-09,arima,89.24286761192602,88.84247,1,-1,0,0.4003976119260102
2025-04-09,random_forest,89.274713562497,88.84247,-1,-1,1,0.4322435624969927
2025-04-09,lstm_univariate,89.31075426094608,88.84247,1,-1,0,0.4682842609460778
2025-04-09,lstm_multivariate,88.73212818755049,88.84247,-1,-1,1,0.11034181244951924
2025-04-10,random_walk,88.84247,88.7925585,-1,-1,1,0.049911500000007436
2025-04-10,moving_average,91.17433528000001,88.7925585,1,-1,0,2.38177678000001
2025-04-10,arima,88.86274696002936,88.7925585,1,-1,0,0.07018846002935675
2025-04-10,random_forest,88.87415086393463,88.7925585,-1,-1,1,0.08159236393463232
2025-04-10,lstm_univariate,88.93347528791246,88.7925585,1,-1,0,0.14091678791245954
2025-04-10,lstm_multivariate,88.36647726958077,88.7925585,-1,-1,1,0.4260812304192285
2025-04-11,random_walk,88.7925585,89.6610186,-1,1,0,0.8684601000000072
2025-04-11,moving_average,88.61687002,89.6610186,-1,1,0,1.0441485800000123
2025-04-11,arima,88.80150523696454,89.6610186,1,1,1,0.859513363035461
2025-04-11,random_forest,88.7871247892232,89.6610186,-1,1,0,0.8738938107768064
2025-04-11,lstm_univariate,88.88514750542946,89.6610186,1,1,1,0.7758710945705474
2025-04-11,lstm_multivariate,88.3325639271166,89.6610186,-1,1,0,1.3284546728834101
2025-04-14,random_walk,89.6610186,87.84424,-1,-1,1,1.8167786000000063
2025-04-14,moving_average,88.90835317999999,87.84424,-1,-1,1,1.0641131799999926
2025-04-14,arima,89.6349360913674,87.84424,-1,-1,1,1.7906960913673942
2025-04-14,random_forest,89.70010446453384,87.84424,-1,-1,1,1.8558644645338376
2025-04-14,lstm_univariate,89.75510528978211,87.84424,1,-1,0,1.9108652897821088
2025-04-14,lstm_multivariate,89.19450486423452,87.84424,-1,-1,1,1.3502648642345179
2025-04-15,random_walk,87.84424,87.4948595,-1,-1,1,0.3493804999999952
2025-04-15,moving_average,88.8724169,87.4948595,1,-1,0,1.3775574000000006
2025-04-15,arima,87.89622611621678,87.4948595,1,-1,0,0.4013666162167766
2025-04-15,random_forest,87.86713328214557,87.4948595,-1,-1,1,0.3722737821455695
2025-04-15,lstm_univariate,87.9378096791768,87.4948595,1,-1,0,0.44295017917679047
2025-04-15,lstm_multivariate,87.3764743186368,87.4948595,-1,-1,1,0.11838518136320886
2025-04-16,random_walk,87.4948595,87.9540453,-1,1,0,0.4591858000000002
2025-04-16,moving_average,88.52702932000001,87.9540453,1,1,1,0.5729840200000069
2025-04-16,arima,87.52525317687002,87.9540453,1,1,1,0.4287921231299805
2025-04-16,random_forest,87.52991569153167,87.9540453,-1,1,0,0.42412960846833414
2025-04-16,lstm_univariate,87.5891600663301,87.9540453,1,1,1,0.3648852336699093
2025-04-16,lstm_multivariate,87.01302467516143,87.9540453,-1,1,0,0.941020624838572
2025-04-17,random_walk,87.9540453,87.944063,-1,-1,1,0.00998230000000433
2025-04-17,moving_average,88.34934438000002,87.944063,1,-1,0,0.40528138000001945
